"iris_id","actifs_2006","chom_2006","empl_2006","ouvrier_2006","TP_2006","Int_2006","app_stage_2006","cdd_2006","rev_2006","HLM_2006","no_transp_2006","walk_2006","moto_2006","voit_2006","TC_2006","HH_2006","HH_moins2ans_2006","HH_2_4ans_2006","HH_5_9ans_2006","HH_plus10ans_2006","HH_with_park_2006","HH_with_voit_2006","HH_1voit_2006","HH_2voit_2006","pop_2006","tx_chom_2006","tx_empl_2006","tx_ouvr_2006","tx_TP_2006","tx_HLM_2006","tx_no_transp_2006","tx_walk_2006","tx_moto_2006","tx_voit_2006","tx_TC_2006","tx_HH_moins2ans_2006","tx_HH_2_4ans_2006","tx_HH_5_9ans_2006","tx_HH_plus10ans_2006","tx_HH_with_park_2006","tx_HH_with_voit_2006","tx_HH_1voit_2006","tx_HH_2voit_2006","tx_empl_prec_2006"
"060890000",896.337969,98.328068,231.847234,95.222971,109.713423,9.315291,7.943659309,36.22613,"25507",0,70.382196,37.261163,37.261163,720.382478,24.840775,804.220094,69.347164,166.6402,155.254844,412.977886,716.242349,752.46848,252.54788,499.920599,2142.516854,10.96997688,25.86605076,10.62355655,12.24018471,0,7.852193975,4.157043915,4.157043915,80.36951495,2.771362573,7.736720567,18.59122404,17.32101611,46.07390296,79.90762121,83.94919171,28.17551958,55.77367202,5.967066236
"060900101",1495.471842,134.959635,456.48112,258.011068,189.5389,8.931152,27.77403192,77.40332,"18507",59.541016,35.724609,47.632813,55.571615,1198.759115,23.816406,1165.019206,152.82194,194.500651,228.24056,589.456055,999.296712,1059.830078,520.983887,538.846191,2874.838704,9.024552065,30.52422033,17.2528202,12.67418715,2.071108056,2.388852,3.185136066,3.715992066,80.15925685,1.592568,10.2189781,13.00597213,15.26211016,39.41605843,66.82149967,70.86927672,34.83742538,36.03185134,7.630267633
"060900102",1682.786133,148.390788,552.483887,309.197428,204.712402,15.877604,41.66104789,102.735026,"18507",32.747559,39.224609,27.316406,127.543783,1268.330729,45.755208,1252.353678,185.569499,233.209961,242.133464,591.440755,1081.661784,1171.965658,551.746745,620.218913,3359.911296,8.818160852,32.83149749,18.37413691,12.16508729,0.974655463,2.330932507,1.623284472,7.579322203,75.37088072,2.719015037,11.02751534,13.85856209,14.38884355,35.14651942,64.27803051,69.64436152,32.78769264,36.85666888,9.524304648
"060910000",1030.127983,84.854969,360.140276,165.763195,112.482168,12.826914,13.94479666,70.054684,"18143",212.137423,11.840228,74.988112,51.307656,732.12078,43.41417,869.27009,121.36234,157.86971,163.789824,426.248217,560.43747,783.428436,385.794104,397.634332,2243.125,8.237322973,34.96073128,16.09151462,10.91924206,9.457226994,1.149393881,7.279494707,4.980706946,71.07085645,4.214444294,11.78128757,15.32525207,15.89994901,41.37818058,54.40464479,76.05156339,37.45108476,38.60047864,9.399452908
"060920000",677.821856,47.497006,217.694611,193.946108,97.962575,9.89521,13.11607162,32.654192,"19511",56.402695,3.958084,31.664671,63.329341,538.299401,11.874251,553.142216,46.507485,88.067365,103.899701,314.667665,392.83982,494.760479,226.600299,268.16018,1322,7.007299275,32.11678837,28.61313873,14.45255477,4.266467095,0.583941631,4.671532899,9.343065651,79.4160584,1.751824745,6.861313867,12.9927007,15.32846722,46.42335773,57.95620435,72.99270075,33.43065689,39.56204387,8.212404649
"060930000",112.0,8.0,56.0,12,22.0,0,1,9.0,"12744",0,0.0,8.0,4,96.0,0.0,117.0,29.0,22.0,9.0,57.0,81.0,105.0,65.0,40.0,279,7.142857143,50.0,10.71428571,19.64285714,0,0.0,7.142857143,3.571428571,85.71428571,0.0,25.89285714,19.64285714,8.035714286,50.89285714,72.32142857,93.75,58.03571429,35.71428571,8.928571429
"060940000",404.8,18.0,128.0,84,62.6,3,0,70.6,"15361",37,36.0,32.0,16,272.0,12.0,369.2,55.6,73.066667,66.533333,174.0,197.0,330.666667,206.666667,124.0,799,4.446640316,31.62055336,20.75098814,15.46442688,4.630788486,8.893280632,7.90513834,3.95256917,67.19367589,2.964426877,13.73517787,18.05006596,16.43610005,42.98418972,48.66600791,81.68642959,51.05401853,30.63241107,18.18181818
"060950101",1414.685755,135.133649,452.351853,310.035996,202.193522,12.079987,16.95059333,88.543514,"20280",222.44115,28.248499,48.366301,28.170767,1136.525145,28.186517,1425.455702,179.645058,311.867494,309.578684,624.364465,1192.017561,1259.257382,668.340666,590.916716,3237.733772,9.552202567,31.97542998,21.91553813,14.29246893,6.870273026,1.996803806,3.418872412,1.991309158,80.33763972,1.99242248,12.69858393,22.04500136,21.88321208,44.13449862,84.26023637,89.01322273,47.2430477,41.77017503,8.310968985
"060950102",952.777007,94.736571,259.01122,162.515902,113.796642,21.19434,18.00017939,67.505864,"20280",89.608181,24.206446,28.155556,44.464202,697.763889,4.042173,1037.402599,211.404354,182.898268,209.732512,433.367465,760.035673,873.13579,481.594753,391.541037,2185.016957,9.943205,27.18487307,17.0570764,11.94368054,4.101029089,2.540620294,2.955104478,4.666800487,73.23475313,0.424251737,22.18823003,19.1963352,22.01275959,45.48466869,79.77057249,91.6411483,50.54642896,41.09471934,11.19888312
"060950103",945.913449,79.456469,253.30574,148.846674,123.640974,9.048313,9.942304168,55.32373,"20280",0,12.033456,4.057803,20.102172,787.91833,7.991283,884.141699,82.581298,116.726543,202.436606,482.397251,840.835735,845.635415,312.302911,533.332505,2310.249273,8.399972438,26.77895533,15.73576041,13.07106629,0,1.272151909,0.428982483,2.125159762,83.29708504,0.844821797,8.730322852,12.34008705,21.40117642,50.9980328,88.8914029,89.39881507,33.01601339,56.38280178,7.856358026
"060960000",46.0,4.0,12.0,0,4.0,0,1,0.0,#N/A,0,8.0,0.0,0,36.0,0.0,45.0,2.0,2.0,7.0,34.0,7.0,36.0,27.0,9.0,110,8.695652174,26.08695652,0,8.695652174,0,17.39130435,0.0,0,78.26086957,0.0,4.347826087,4.347826087,15.2173913,73.91304348,15.2173913,78.26086957,58.69565217,19.56521739,2.173913043
"060970000",120.564706,7.905882,35.576471,31.623529,17.788235,1.976471,2.846385542,4.941176,"15415",3.952941,0.0,3.952941,3.952941,83.011765,7.905882,110.682353,18.776471,17.788235,21.741176,52.376471,79.058824,100.8,47.435294,53.364706,252,6.55737675,29.50819703,26.22950783,14.7540981,1.568627381,0.0,3.278688375,3.278688375,68.85245919,6.55737675,15.57377082,14.7540981,18.03278648,43.44262325,65.57377082,83.6065573,39.34426216,44.26229514,8.098582799
"060980000",51.962264,3.056604,24.45283,0,8.150943,1.018868,4.125984252,3.056604,"15686",10.188679,4.075472,0.0,0,48.90566,4.075472,48.90566,5.09434,11.207547,11.207547,21.396226,28.528302,42.792453,23.433962,19.358491,108,5.882353394,47.0588233,0,15.68627379,9.433962037,7.843137859,0.0,0,94.11764661,7.843137859,9.803922323,21.56862719,21.56862719,41.17646991,54.90196116,82.35294174,45.09803884,37.2549029,15.78348521
"060990000",771.075838,68.612625,323.605812,147.46594,110.575386,6.144414,16.14671072,54.251589,"14514",226.319255,32.770209,180.236148,12.288828,500.769753,8.192552,720.920525,106.503179,167.94732,130.032697,316.437329,296.955948,538.636238,380.929608,157.70663,1835.52134,8.898297887,41.96809134,19.1246999,14.34040344,12.32997133,4.249933325,23.37463309,1.593724948,64.9442932,1.062483299,13.81228327,21.78090814,16.86380128,41.03841845,38.51189901,69.8551571,49.40235308,20.45280402,9.926742604
"061000000",82.882873,11.396395,29.009006,20.720718,12.432431,2.072072,2.033016764,8.288287,#N/A,0,0.0,12.432431,0,62.162155,4.144144,67.342335,12.432431,26.936934,7.252251,20.720718,26.936934,60.090083,30.045042,30.045042,197.1171,13.74999995,35.00000054,24.9999997,15.00000006,0,0.0,15.00000006,0,75.0000003,5.000000422,15.00000006,32.50000033,8.749999532,24.9999997,32.50000033,72.50000009,36.25000065,36.25000065,14.95287906
"061010000",81.316772,9.629618,8.55966,17.119321,9.629618,0,3.014492754,5.349788,"14906",3.209873,4.27983,4.27983,0,55.637792,4.27983,86.66656,6.419745,14.979405,20.329193,44.938216,34.238641,73.82707,42.798301,31.028768,196.872186,11.84210559,10.52631553,21.05263229,11.84210559,1.630434987,5.263157765,5.263157765,0,68.42105341,5.263157765,7.894736648,18.42105218,25.0,55.26315777,42.10526335,90.78947453,52.63157888,38.15789441,10.28604622
"061020000",45.0,5.0,20.0,4,8.0,0,0,7.0,#N/A,22,0.0,8.0,0,20.0,0.0,65.0,13.0,17.0,12.0,23.0,15.0,61.0,50.0,11.0,115,11.11111111,44.44444444,8.888888889,17.77777778,19.13043478,0.0,17.77777778,0,44.44444444,0.0,28.88888889,37.77777778,26.66666667,51.11111111,33.33333333,135.5555556,111.1111111,24.44444444,15.55555556
"061030000",647.324503,56.245033,217.086093,138.145695,95.715232,2.960265,7.91620066,58.218543,"15091",29.602649,31.576159,78.940397,15.788079,465.748344,0.0,693.701987,83.874172,150.986755,140.119205,318.721854,396.688742,565.423841,305.907285,259.516556,1613.875,8.688846589,33.53589923,21.3410267,14.78628285,1.834259097,4.877948981,12.19487238,2.438974413,71.94974728,0.0,12.95705193,23.32473965,21.64589852,49.23679739,61.28128012,87.34781989,47.25717682,40.09064307,10.67393685
"061040101",844.387015,128.850576,313.64494,200.959329,97.92639,14.245986,2.116238851,100.623746,"17560",152.940224,24.186644,84.388006,100.721829,376.035201,149.205555,1426.836805,172.355749,321.446153,360.790958,572.243946,685.512313,821.731853,729.830276,91.901577,2275.621285,15.25965863,37.1446901,23.79943384,11.5973349,6.720811807,2.864402646,9.993996177,11.92839625,44.53351299,17.67028061,20.41193741,38.06858079,42.72815091,67.77033941,81.18461095,97.3169694,86.43314772,10.88382168,13.85454404
"061040102",1152.454758,89.589981,550.096258,187.560661,154.171955,7.684301,11.14457752,215.135074,"20414",0,88.159448,121.782552,140.497235,601.836806,133.832472,1146.58511,146.313974,245.094283,284.611325,470.565528,809.340983,923.288363,716.033154,207.25521,2450.224487,7.773839309,47.7325686,16.27488278,13.37770129,0,7.649710098,10.56723061,12.19112803,52.22216333,11.61281786,12.69585404,21.26715008,24.69609527,40.8315836,70.22757096,80.1149335,62.13112914,17.98380445,20.30135681
"061040103",1589.064776,123.26107,610.663493,228.941765,105.761596,12.960569,0,136.105632,"20716",378.517348,19.472416,81.898994,457.706196,772.54572,141.633466,1564.586528,165.126822,285.472349,330.623254,783.364103,913.541539,1317.752002,951.513137,366.238865,3276.070758,7.756831053,38.42911266,14.40732741,6.655587462,11.55400405,1.225401022,5.153911611,28.80349517,48.61637686,8.91300771,10.39144687,17.96480252,20.80615334,49.29717875,57.48925738,82.9262609,59.87881371,23.04744719,9.380750442
"061040104",1148.221994,114.545707,428.238734,196.429939,119.133261,0,9.370859906,89.404365,"22635",272.188316,6.290179,14.85323,256.754961,663.74629,99.3384,965.490241,73.617691,150.266767,158.111218,583.494565,707.766478,855.912197,508.351606,347.560591,2354.298259,9.975919953,37.29581355,17.10731374,10.37545541,11.56133531,0.547819066,1.293585219,22.36109066,57.80644278,8.651497752,6.411451042,13.08690896,13.7700914,50.81722594,61.64021258,74.54239698,44.27293752,30.26945946,8.602450173
"061040105",1296.866598,112.960737,545.680616,201.193158,153.587168,19.288487,15.06147482,117.185919,"19335.5",10.849214,10.510018,103.815215,240.229407,600.953922,243.218414,1360.985668,263.814073,371.109367,254.341793,471.720435,858.558976,1046.265378,768.826322,277.439056,2710.503458,8.710281934,42.07685022,15.5137898,11.84294269,0.40026564,0.810416277,8.005080489,18.52383332,46.33891589,18.75431246,20.34242176,28.61584743,19.61202435,36.37385956,66.20256681,80.67640724,59.28337758,21.39302966,11.68477013
"061050101",1405.769386,102.95915,259.076096,70.807936,196.631108,9.805633,23.74839,74.574657,"25973",1.961127,47.481793,15.89639,66.678307,1125.686707,43.144787,1206.092901,126.49267,193.170977,284.363367,602.065887,1079.600231,1157.064734,398.108714,758.95602,3324.675692,7.324042693,18.42948769,5.036952483,13.98743705,0.058987017,3.377637433,1.130796428,4.743189577,80.07620014,3.069122676,8.998109595,13.74129917,20.22830841,42.82821158,76.79781917,82.30828936,28.31963179,53.98865757,7.691779397
"061050102",1126.667271,74.522813,235.3352,86.289573,182.38478,11.76676,26.71693874,63.736617,"25973",91.19239,23.53352,47.06704,11.76676,935.457421,39.222533,1028.610937,79.42563,168.656893,251.024213,529.5042,927.612914,974.679954,357.905617,616.774337,2733.324308,6.61444731,20.88772844,7.658833732,16.18798954,3.336317968,2.088772844,4.177545688,1.044386422,83.02872064,3.481288044,7.049608349,14.96953869,22.28024364,46.99738899,82.332463,86.51000869,31.7667537,54.74325499,9.072804223
"061060000",188.884816,30.654891,55.376577,27.688289,25.710554,0,3.046136823,7.91094,"13426",43.510168,11.91094,3.95547,0,106.797685,3.95547,203.740093,25.710554,40.554698,47.487903,89.986938,110.764287,169.129732,108.808817,60.320915,500.400328,16.22940989,29.31764351,14.65882202,13.61176327,8.695071839,6.305927735,2.094117507,0,56.54117004,2.094117507,13.61176327,21.47059719,25.14119663,47.6411709,58.64118109,89.5412006,57.60590994,31.93529066,5.800930459
"061070000",23.332112,2.028879,4.057759,8.115517,1.01444,0,1,1.01444,#N/A,0,0.0,0.0,0,32.462069,0.0,31.447629,3.043319,6.086638,9.129957,13.187715,17.245474,23.332112,14.202155,9.129957,61.880818,8.695650869,17.39130602,34.78260776,4.347827578,0,0.0,0.0,0,139.1304353,0.0,13.04347845,26.08695689,39.13043534,56.52173708,73.91304311,100.0,60.86956466,39.13043534,8.633766202
"061080000",2418.711937,170.192567,639.467591,347.610039,305.869716,15.630794,40.04493541,127.02328,"20997",288.192771,123.471508,56.666363,140.677149,1838.75679,54.70778,1801.44905,160.215642,297.962018,363.415969,979.855422,1589.456402,1707.664284,706.31652,1001.347764,4865,7.03649593,26.43835263,14.37170064,12.64597538,5.923797965,5.104845522,2.342832238,5.816201047,76.02214889,2.261855956,6.624006751,12.31903698,15.02518607,40.51145599,65.71499391,70.60221839,29.20217613,41.40004226,7.553566285
"061090000",449.619718,19.732394,149.859155,122.253521,68.042254,10.84507,7.855319149,30.56338,"16840",94.647887,0.0,3.943662,7.887324,390.478873,23.661972,367.746479,38.450704,56.197183,83.802817,189.295775,255.352113,327.323944,167.605634,159.71831,915,4.388685196,33.33020083,27.19042696,15.13328959,10.34403137,0.0,0.877110554,1.754221108,86.84647434,5.262663325,8.551827792,12.49882529,18.63859916,42.10130638,56.79290805,72.80017555,37.27719833,35.52297722,10.9567635
"061100000",52.07387,7.009944,8.011365,8.011365,8.011365,0,0,13.018467,"12440",20.028411,0.0,0.0,4.005682,32.045457999999996,0.0,56.079552,14.019888,12.017047,10.014206,20.028411,19.026991,53.07529,38.053982,15.021309,110.156263,13.46153839,15.38461612,15.38461612,15.38461612,18.18181777,0.0,0.0,7.692307101,61.53846065,0.0,26.92307678,23.07692322,19.23076967,38.46153743,36.53846161,101.9230758,73.07692322,28.84615451,24.99999904
"061110000",90.570819,11.194146,16.282394,12.211796,13.229445,0,0,8.141197,"10959",0,0.0,0.0,4.070599,61.058979,0.0,95.659067,7.123548,12.211796,18.317694,58.00603,2.035299,84.464921,69.200176,15.264745,198.441682,12.35955038,17.97752762,13.48314627,14.60674105,0,0.0,0.0,4.494382457,67.41573023,0.0,7.865169023,13.48314627,20.2247194,64.04494366,2.247190676,93.25842687,76.40449403,16.85393283,8.988763809
"061120000",1687.0,153.0,344.0,184,239.0,10,30,74.0,"22421",17,52.0,48.0,48,1352.0,36.0,1423.0,164.0,253.0,328.0,678.0,1252.0,1353.0,508.0,845.0,3763,9.069353883,20.39122703,10.90693539,14.16716064,0.451767207,3.082394784,2.845287493,2.845287493,80.14226437,2.133965619,9.721398933,14.99703616,19.44279787,40.18968583,74.2145821,80.2015412,30.11262596,50.08891523,6.757557795
"061130000",622.662469,38.607053,201.944584,95.032746,89.093199,9.899244,3.828313253,36.627204,"20390",59.395466,0.0,31.677582,91.073048,431.607053,19.798489,464.274559,45.536524,61.375315,101.962217,255.400504,333.604534,434.576826,204.914358,229.662469,1179,6.200317977,32.43243235,15.2623212,14.30842606,5.037783376,0.0,5.087440399,14.62639111,69.31637516,3.17965029,7.313195554,9.856915754,16.37519878,41.01748808,53.57710648,69.79332265,32.90937999,36.88394282,8.08700761
"061140000",2106.462867,181.934613,807.997611,444.422255,269.883094,24.329732,46.5226432,117.30877,"16363",1404.591399,60.895898,150.534579,130.702948,1404.537602,158.987545,1812.0,201.899122,383.367312,360.897124,865.836442,1378.655292,1526.956254,925.537915,601.418339,4561,8.636972237,38.35802775,21.09803415,12.81214581,30.79568952,2.890907737,7.146320087,6.204854121,66.67753911,7.547607294,9.584746314,18.19957608,17.13285003,41.1038075,65.44882958,72.48911329,43.93801237,28.55110092,8.93256407
"061150000",39.0,3.0,8.0,4,11.0,1,1,2.0,#N/A,0,0.0,4.0,0,32.0,0.0,43.0,7.0,10.0,7.0,19.0,25.0,37.0,18.0,19.0,104,7.692307692,20.51282051,10.25641026,28.20512821,0,0.0,10.25641026,0,82.05128205,0.0,17.94871795,25.64102564,17.94871795,48.71794872,64.1025641,94.87179487,46.15384615,48.71794872,10.25641026
"061160000",84.968037,9.452055,33.607306,12.60274,13.652968,1.050228,0,4.200913,"13556",10.502283,8.401826,4.200913,0,67.214612,0.0,121.776256,12.552511,21.004566,23.105023,65.114155,82.968037,113.374429,73.515982,39.858447,232,11.12424782,39.55288034,14.83233042,16.06835756,4.526846121,9.888219496,4.944109748,0,79.10576068,0.0,14.77321525,24.72054992,27.19260538,76.63370521,97.6461737,133.4318563,86.52192589,46.90993038,6.180136891
"061170000",488.253672,33.88215,151.457174,75.728587,64.767871,1.992858,9.979737019,24.910719,"20141",0,11.957145,15.94286,15.94286,422.485802,3.985715,332.810783,32.88215,45.835724,64.771442,189.321468,285.97863,309.892921,109.607166,200.285756,924.69662,6.939456259,31.02018125,15.51009062,13.2652092,0,2.448961613,3.26528215,3.26528215,86.52997944,0.816320538,6.734644691,9.387686489,13.26594058,38.77522666,58.57173154,63.46965497,22.4488155,41.02083968,7.554129366
"061180000",1513.284244,171.807861,519.885524,304.982038,180.078998,13.470929,37.19746736,87.307271,"18237",0,37.516713,65.660164,25.060475,1226.373723,12.603091,1324.0,165.313388,275.537806,300.230663,582.918143,957.638527,1214.132479,528.04729,686.085189,3420,11.35331063,34.35478338,20.15365185,11.89987927,0,2.47915837,4.338918102,1.656032242,81.04054,0.832830385,10.92414651,18.20793464,19.83967415,38.52006953,63.28213162,80.23162098,34.89412462,45.33749636,9.117630604
"061190000",55.925606,2.033658,4.067317,0,9.151463,1.016829,0,7.117804,"14188.5",0,0.0,4.067317,0,20.336584,0.0,58.976094,10.168292,2.033658,5.084146,41.689997,22.370243,49.824631,35.589022,14.235609,133.204626,3.636362921,7.27272763,0,16.36363672,0,0.0,7.27272763,0,36.36363636,0.0,18.18181818,3.636362921,9.090909091,74.54545419,40.00000107,89.09090945,63.63636364,25.45454581,14.54545347
"061200000",640.0,23.0,248.0,108,93.0,3,6,124.0,"17306",207,60.0,188.0,0,388.0,4.0,611.0,76.0,97.0,119.0,319.0,304.0,489.0,311.0,178.0,1323,3.59375,38.75,16.875,14.53125,15.6462585,9.375,29.375,0,60.625,0.625,11.875,15.15625,18.59375,49.84375,47.5,76.40625,48.59375,27.8125,20.78125
"061210000",984.395669,71.278561,413.076957,219.000795,106.40133,1.033023,6.898501407,66.047402,"18990",306.807718,206.604524,103.170171,66.113448,479.322495,61.981357,957.60902,116.731556,159.082536,174.580823,507.214106,593.985059,795.424469,533.039671,262.384798,2172.368733,7.240844636,41.96249232,22.24723268,10.80879705,14.1231879,20.9879554,10.48055922,6.716145762,48.69205647,6.296386601,11.8581948,16.16042624,17.73482234,51.52543047,60.34007236,80.80332879,54.14892485,26.65440394,7.515161712
"061220000",1554.56875,115.379261,314.294318,179.028409,229.753125,19.892045,28.29315037,66.638352,"21582",3.978409,63.654545,67.632955,67.632955,1183.576705,43.7625,1384.486364,131.2875,239.699148,231.74233,781.757386,1061.240625,1305.912784,556.977273,748.935511,3634.309942,7.421946504,20.21746018,11.51627479,14.77921932,0.109468071,4.094675453,4.350592729,4.350592729,76.13537227,2.815089394,8.445268181,15.41901238,14.90717796,50.28773324,68.2659178,84.00482668,35.82841048,48.17641619,7.38619938
"061230101",36.706816,5.36654,12.691119,8.324578,19.057659,0,0,0.0,"0",0,0.0,17.324578,0,28.382237,1.0,40.031394,0.0,14.649157,7.324578,18.057659,32.706816,25.382237,25.382237,0.0,100.455594,14.62000954,34.57428451,22.67856193,51.91858373,0,0.0,47.19716905,0,77.32143534,2.72428968,0.0,39.90854723,19.95427225,49.19429405,89.10284128,69.1485663,69.1485663,0.0,0.0
"061230102",968.900587,80.779257,300.590401,135.317669,118.743683,6.818153,2.931859894,65.615159,"17595",0,11.754968,69.577832,48.612232,710.909729,48.406903,1236.111356,172.775233,269.560971,305.085684,488.689469,955.334037,1011.805207,745.756278,266.048929,2194.180578,8.337207974,31.02386406,13.96610455,12.25550739,0,1.213227462,7.181111554,5.017256946,73.37282468,4.996064988,17.83209086,27.82132394,31.48782115,50.4375243,98.59979959,104.4281757,76.96932874,27.45884692,7.778421533
"061230103",1160.032221,89.119182,378.390892,180.856864,165.513114,22.252735,2.963073891,94.313112,"19319",59.038562,18.737226,119.531357,94.639024,708.559609,141.892197,1127.901452,165.39096,284.2312,225.751962,452.527329,811.761036,909.286534,606.648282,302.638252,2484.371427,7.682474709,32.61899843,15.59067591,14.26797558,2.376398366,1.615233238,10.30414111,8.158309941,61.08102828,12.23174619,14.25744535,24.50200907,19.46083548,39.00989307,69.97745591,78.38459291,52.29581308,26.08877982,10.30393111
"061230104",1128.54175,83.984189,418.393153,91.900159,160.751395,12.114092,9.486296175,55.710396,"20113",85.230182,14.772297,78.244862,88.257271,798.819442,70.136179,1150.3995,116.424603,325.279813,263.434297,445.260787,922.085999,996.799375,712.579884,284.219491,2314.148042,7.441832701,37.07378597,8.143266211,14.24416908,3.683004737,1.308972132,6.933271365,7.820470178,70.78333097,6.214761572,10.31637536,28.82301988,23.34289334,39.45452501,81.70597136,88.32631801,63.14165019,25.18466782,6.850502799
"061230105",1032.3841,114.277651,403.235063,245.198689,108.936548,11.134303,6.013397364,111.206092,"14935",639.514179,18.87417,94.045594,46.613813,647.891148,125.493863,1241.550954,181.874977,224.585892,229.455485,605.6346,930.622927,922.684298,703.306753,219.377545,2432.214873,11.06929591,39.05862779,23.75072311,10.55193973,26.29349019,1.828212,9.109554671,4.515161847,62.75679255,12.1557338,17.61698742,21.75410218,22.22578641,58.66368922,90.14308986,89.37412907,68.12452391,21.24960516,12.43275563
"061230106",1278.648812,106.112044,432.695168,109.704393,155.729342,9.839327,15.43409687,67.571514,"19870",76.205915,19.495232,75.678374,67.527928,909.617092,114.203703,1172.111514,178.381019,291.04189,274.4705,428.218106,979.626882,1015.837947,636.672484,379.165464,2579.611437,8.298763742,33.84003207,8.579712582,12.17921141,2.95416255,1.52467447,5.918620757,5.281194286,71.13893068,8.931592626,13.95074373,22.76167524,21.46566731,33.48989198,76.61422533,79.44620426,49.79259966,29.65360468,7.261175782
"061230107",1316.227862,128.377175,378.543439,247.45204,140.6833,17.691462,15.04347885,77.941791,"16013",70.903185,43.479758,133.195134,101.494754,779.22035,141.565397,1310.587346,254.61826,321.544704,205.61726,528.807122,804.004168,1024.001283,792.165431,231.835852,2716.35358,9.753415705,28.75971934,18.80009132,10.6883697,2.610234011,3.30336101,10.11945863,7.71103218,59.20102229,10.75538674,19.34454264,24.42925828,15.621707,40.17595564,61.08396511,77.79817709,60.18452077,17.61365632,8.408630074
"061230108",1254.454042,84.353307,421.722698,147.393183,145.393771,28.849808,12.18014937,77.544264,"20256",9.187486,21.010217,77.787257,89.615517,901.0811,88.468284,1207.904488,160.3425,254.847144,333.582112,459.132732,1086.346519,1071.152359,706.554171,364.598188,2509.216051,6.724304293,33.61802696,11.74958811,11.59020308,0.366149658,1.67484948,6.200885357,7.14378638,71.83053901,7.052333608,12.78185526,20.31538306,26.59181611,36.60020349,86.59914852,85.38793157,56.3236394,29.06429218,9.45225711
"061230109",3510.702495,283.602097,1345.253939,542.855618,382.198496,48.195989,50.67102796,196.845703,"18331",1176.674693,53.720236,102.191245,248.897435,2576.965004,252.966237,2892.680577,319.772852,623.711824,766.144681,1183.05122,2588.492751,2605.456161,1700.254252,905.201909,6828.178678,8.078215041,38.31865391,15.46287727,10.88666717,17.23262891,1.530184801,2.910848901,7.089676079,73.40311541,7.205573168,9.108514676,17.76601193,21.82311609,33.69841853,73.73147553,74.21466686,48.43059913,25.78406773,8.423177993
"061230110",1374.179928,79.02695,378.417252,131.507904,225.685468,4.523457,20.99674295,94.283275,"20568",0,42.633441,14.472861,40.371744,1160.757016,55.596666,1014.379688,66.973759,179.71483,198.603165,569.087933,944.49565,992.722927,336.206083,656.516844,2782.914208,5.750844441,27.5376786,9.569918853,16.42328369,0,3.10246425,1.053199854,2.937879034,84.46907078,4.045806875,4.873725604,13.07796936,14.45248624,41.41291263,68.73158534,72.24111681,24.46594337,47.77517344,8.718179659
"061230111",1479.00099,119.348593,414.596426,127.413641,187.681616,8.446046,18.98572357,69.954616,"23613",0,23.013961,32.812521,96.406239,1162.950009,66.600506,1377.866413,172.808989,337.713493,265.80835,601.535581,1189.411406,1284.922911,682.986008,601.936902,3133.896675,8.069541116,28.03219395,8.614844876,12.68975594,0,1.556047708,2.218559773,6.518334988,78.63077962,4.503073794,11.68416993,22.83389229,17.97215497,40.67174972,80.41991953,86.87775868,46.1788743,40.69888432,6.58460584
"061240000",18.0,4.0,12.0,0,5.0,0,0,1.0,#N/A,0,8.0,0.0,0,8.0,0.0,35.0,8.0,2.0,6.0,19.0,17.0,31.0,20.0,11.0,69,22.22222222,66.66666667,0,27.77777778,0,44.44444444,0.0,0,44.44444444,0.0,44.44444444,11.11111111,33.33333333,105.5555556,94.44444444,172.2222222,111.1111111,61.11111111,5.555555556
"061250000",31.369048,1.011905,4.047619,4.047619,7.083333,0,0,5.059524,#N/A,0,8.095238,4.047619,4.047619,8.095238,8.095238,49.583333,3.035714,6.071429,4.047619,36.428571,26.309524,41.488095,31.369048,10.119048,85,3.225807171,12.9032255,12.9032255,22.58064382,0,25.806451,12.9032255,12.9032255,25.806451,25.806451,9.677418326,19.35483984,12.9032255,116.1290295,83.87096733,132.2580622,100.0,32.25806534,16.12903267
"061260000",1238.769776,69.789847,383.844156,310.177096,164.781582,24.232586,29.79405034,72.697757,"17501",178.35183,85.298701,62.035419,31.01771,915.022432,73.66706,983.842975,121.162928,196.768595,158.965762,506.945691,616.476978,847.171192,409.046045,438.125148,2463,5.633802854,30.9859155,25.03912365,13.30203442,7.241243605,6.885758973,5.007824715,2.503912398,73.86541468,5.946791844,9.780907667,15.88419405,12.8325509,40.9233177,49.76525824,68.38810636,33.02034429,35.36776215,10.22985835
"061270000",551.236654,48.15809,200.740107,65.546858,78.893168,0,1.000518871,36.884376,"16625",54.318804,20.406344,77.891114,12.298597,364.812719,20.497662,626.110193,80.942934,136.273152,112.71431,296.179797,316.631799,501.085872,336.113939,164.971932,1331.158636,8.736372963,36.41632057,11.89087437,14.31203231,4.080565797,3.701920736,14.1302494,2.23109202,66.18078032,3.718486761,14.68388095,24.72135171,20.44753541,53.73006219,57.44026576,90.90213221,60.97452638,29.92760565,6.872709679
"061280000",1379.433987,110.798811,350.427009,91.337719,182.427196,6.039904,27.81249133,91.39693,"22707",25.882636,84.900174,121.00431,47.395828,1031.002229,43.515243,1387.0,135.323755,242.667081,251.53707,757.472093,1126.375217,1291.58912,567.209078,724.380042,3338,8.032193787,25.40368095,6.621391082,13.22478623,0.775393529,6.154710903,8.772026146,3.435889535,74.74096178,3.15457234,9.810092855,17.59178643,18.234803,54.91180442,81.65488364,93.63181799,41.11897223,52.51284576,9.079762172
