"iris_id","actifs_2016","chom_2016","empl_2016","ouvrier_2016","TP_2016","Int_2016","app_stage_2016","cdd_2016","rev_2016","HLM_2016","no_transp_2016","walk_2016","moto_2016","voit_2016","TC_2016","HH_2016","HH_moins2ans_2016","HH_2_4ans_2016","HH_5_9ans_2016","HH_plus10ans_2016","HH_with_park_2016","HH_with_voit_2016","HH_1voit_2016","HH_2voit_2016","pop_2016","tx_chom_2016","tx_empl_2016","tx_ouvr_2016","tx_TP_2016","tx_HLM_2016","tx_no_transp_2016","tx_walk_2016","tx_moto_2016","tx_voit_2016","tx_TC_2016","tx_HH_moins2ans_2016","tx_HH_2_4ans_2016","tx_HH_5_9ans_2016","tx_HH_plus10ans_2016","tx_HH_with_park_2016","tx_HH_with_voit_2016","tx_HH_1voit_2016","tx_HH_2voit_2016","tx_empl_prec_2016"
"060290128",746.7999998,215.0442608,361.6616272,190.2528955,134.9068269,2.625970394,8.95410828,53.33933143,"12478",1411.986282,27.62608838,40.24628286,28.63616424,309.4206082,129.0721656,735.1640497,71.58727386,172.2838905,108.4105457,382.8823397,351.6931996,481.4661406,377.499232,103.9669085,1841.116191,28.7954286116991,48.4281771916558,25.4757492743645,18.0646527746667,76.6918616413237,3.69926196938514,5.38916481948007,3.83451583354704,41.4328613197959,17.2833644400027,9.58586956085151,23.0696157650774,14.516677250432,51.2697294852116,47.093358290347,64.4705598176628,50.5489062850362,13.9216535326266,8.69301153260667
"060290130",1933.996803,388.5318303,814.7474977,491.1535784,298.1875531,21.58761092,48.52367222,162.7478933,"15498",2165.270286,37.63171478,78.25298449,134.3939638,1070.511632,237.9944068,1569.642774,141.1286545,236.9016867,314.3832806,877.2291521,1028.095557,1287.671427,849.5887278,438.0826989,4290.937587,20.0895797561816,42.1276548245048,25.395780257634,15.4182029955812,50.4614723848858,1.94580025737064,4.04617961882408,6.94902719537505,55.3522958533931,12.3058324793285,7.29725376390653,12.24933186582,16.2556256565734,45.3583558417904,53.1591135765298,66.5808456532744,43.9291691817769,22.6516764714974,12.0403082369312
"060290131",1168.528751,232.1010335,527.9710908,234.3256766,153.1229154,20.86685623,24.09576324,95.034618,"15606",1789.444668,11.91842485,66.35660398,74.06989216,639.9580163,149.8630744,1143.647599,89.88298945,213.5265346,237.2143472,603.0237275,624.6272636,883.1056191,640.3442128,242.7614064,2537.907079,19.862672034515,45.1825502911152,20.0530518647585,13.1039065298311,70.5086755667932,1.0199513561536,5.67864538188988,6.33873082414185,54.7661335242858,12.8249368419324,7.69197928039232,18.2731091815462,20.3002576408187,51.6053821291561,53.4541630112033,75.5741455238881,54.7991833290319,20.7749621948562,11.9806412366498
"060290132",1300.65096,219.3400936,577.0727144,220.6834353,169.0709521,14.89712311,16.40514405,103.2956776,"17232",1489.553653,21.9421188,30.25076809,130.6635485,774.4108846,126.3210682,976.3861136,94.56810124,316.8015618,239.3151394,325.7013111,834.1139683,872.9026973,602.5311786,270.3715187,2416.342609,16.8638705050426,44.3679920439731,16.9671527643527,12.9989487795497,61.644969033662,1.68701054120133,2.32581753447179,10.0460117654122,59.5402539519767,9.71214200300512,7.27082854272094,24.3571543433883,18.3996434710769,25.0414078109883,64.130500340551,67.1127553947127,46.3253553117396,20.787400082973,10.3485061673775
"060300101",759.0604868,181.2460344,299.9755167,188.9092942,104.8321175,14.14636939,15.12622841,37.32884959,"17804",946.856504,9.085014624,19.67709389,39.17049489,443.0407779,71.45794369,793.3682963,95.26747932,153.2480739,103.2182082,441.6345349,753.3689631,678.2057151,492.5406217,185.6650934,1833.56552,23.8776800514915,39.5193165625474,24.8872517405923,13.8107725675051,51.6401783058563,1.19687624142931,2.59229590177234,5.16039176972172,58.3669925656177,9.41399861206661,12.5507098550883,20.1891781419035,13.5981532422497,58.1817315784566,99.2501883841348,89.3480462959175,64.8881914281317,24.4598548677857,8.77419501457627
"060300102",875.6061616,117.0913714,293.0663406,125.8643397,119.9723099,3.120345276,11.37654824,47.5207565,"22324",209.0631335,17.40958206,17.88419043,85.10487623,592.8710386,61.81274382,893.2346759,108.1993374,211.5937815,103.8139222,469.6276348,587.0541271,780.4585602,474.9344825,305.5240777,1948.431639,13.3726070596483,33.4701094441572,14.3745379211027,13.7016292494599,10.7298161915466,1.98828912128346,2.04249252856798,9.71953829952141,67.7097837645679,7.05942312138412,12.357078121438,24.1654057243008,11.856234769605,53.6345740164322,67.045454093393,89.133516236394,54.2406510292904,34.8928652071037,7.08282476085089
"060300103",1687.206958,188.0766927,566.5256988,375.0414044,219.6867045,21.15794404,22.73370541,91.01902108,"20344",488.6166692,63.07197809,55.37002964,162.5290369,1121.299042,108.9950614,1592.026906,174.581052,316.3630763,287.2620688,813.8207093,1417.939466,1443.888535,944.6192823,499.269253,3510.227533,11.1472212549578,33.5777241790912,22.2285358941907,13.0207324849615,13.919800485323,3.73824786447035,3.28175683274943,9.63302315354514,66.4588915042111,6.46008842342161,10.3473406809289,18.7506976982868,17.0258940323623,48.2347885817012,84.0406364699959,85.5786261520567,55.9871613641163,29.5914647879404,7.99609495823171
"060300104",918.7555534,71.02711741,260.6798333,110.9378341,105.2708824,3.278249909,19.26609657,43.7097888,"22294",31.16710417,9.563204911,25.37026191,106.7707507,640.3526157,74.57294013,926.7488165,86.54349023,159.3895962,189.5400616,491.2756685,840.6715383,805.0933352,555.8761337,249.2172015,1934.186294,7.73079598249987,28.3731436880498,12.0747933074354,11.4579859683106,1.61138067591807,1.04088675987779,2.76137236066019,11.6212359550368,69.6978225902714,8.11673353759894,9.41964267896202,17.3484226112015,20.6300860880861,53.4718583907928,91.5011109480204,87.6286768735157,60.5031590385125,27.1255178350032,7.21129086391074
"060300105",1246.639261,132.1298989,487.5045078,296.0835455,189.2868536,23.04484722,4.729667971,67.56785692,"18048",10.99664456,20.66820728,70.08869657,66.3459739,836.3277245,141.6265791,1283.491703,165.4151977,283.8892018,259.6070693,574.5802346,1124.131021,1075.28799,767.4175407,307.8704491,3024.033974,10.5988879864383,39.1054993186477,23.7505391240435,15.1837712384867,0.363641568013556,1.65791403528485,5.62221155337437,5.3219865577422,67.0865863552451,11.3606705237813,13.2688904401856,22.7723617144439,20.8245542568704,46.0903368380025,90.1729198007296,86.2549434547791,61.558909993317,24.6960334614621,7.64795198455178
"060300106",830.9130636,126.1388913,309.193363,194.8595014,130.4039929,0,12.1701691,29.37447468,"20988",0,27.07653093,47.68236724,77.68438243,494.4221261,73.39148772,997.9746265,73.58837422,130.7469909,227.9057392,565.7335222,816.0381104,813.290524,600.7589504,212.5315737,2015.650721,15.1807567883383,37.2112771522368,23.4512501868716,15.6940597756596,0,3.25864787984406,5.73855067724204,9.34927922520699,59.503472474138,8.83263134675242,8.85632654628117,15.7353394251012,27.4283495058658,68.0857657743833,98.209806319309,97.8791355808917,72.3010597267236,25.5780758541681,4.99987851910494
"060300107",1492.719195,253.8035861,524.7845748,272.8392566,184.9446,30.01611333,30.2203541,67.56091938,"19676",290.3181984,29.96912353,61.74072624,123.138912,921.6937642,128.784674,1875.175165,229.2250022,365.0369672,334.494685,946.4185109,1450.35744,1468.811997,1153.768612,315.0433851,3366.7133,17.0027683025062,35.1562823550799,18.278002825409,12.389778376033,8.6231933819046,2.00768661907385,4.13612462860589,8.24930184023062,61.7459578137215,8.62752180779982,15.3562038316114,24.4544967651396,22.4084131961721,63.4023140002837,97.1621082664485,98.3984129037253,77.2930780093867,21.1053348943385,8.56138162267118
"060300108",1511.373213,165.090665,524.5519205,215.9907779,221.3867299,10.25519482,17.6756633,98.77875807,"21850",232.7381522,51.89797428,109.2970107,89.92747683,1052.455007,111.1051816,1714.214557,168.9825879,342.6960887,350.1296298,852.406251,1407.05049,1469.806801,1065.111153,404.6956474,3370.161175,10.9232229064698,34.7069748207872,14.2910285842786,14.6480517212752,6.90584634178039,3.43382917121667,7.23163608879275,5.95005099034509,69.6356795480197,7.35127370367909,11.18073196076,22.6744847518672,23.1663249549113,56.3994547267599,93.0974876470943,97.2497585772941,70.4730733784705,26.7766851988236,8.38374103043956
"060300109",801.566322,138.1562348,292.8610054,195.1915513,101.1839142,6.812860171,6.548282415,48.634428,"17976",0,21.45467178,69.24493484,53.36873424,447.3599733,91.52859109,976.2960775,96.39136865,178.0243543,190.9165507,510.9638038,578.6170422,707.0081943,558.6626718,148.3455225,1951.998903,17.2357833652938,36.5360915745627,24.3512665105191,12.6232741390778,0,2.67659346385329,8.6387031172676,6.65805595520162,55.8107247065146,11.4187171514207,12.0253765667039,22.2095601370878,23.817935647834,63.7456676710713,72.1857975176532,88.2033307704419,69.6963752721789,18.506955498263,7.7343033111549
"060300110",1166.441122,159.7889297,354.178496,220.3350422,161.8467317,21.65601415,12.41305426,52.38906813,"19814",117.6963835,20.59892204,112.1872287,102.107281,638.6198772,175.6692119,1346.435422,202.8568112,210.4361661,269.1100453,664.0323998,771.2424886,953.9936046,663.7649502,290.2286544,2716.294841,13.6988422817424,30.3640268887099,18.8895125518423,13.8752594187276,4.3329752611898,1.76596329143763,9.61790754376667,8.75374496108512,54.749430981232,15.0602725288348,17.391088782557,18.040873397152,23.0710354911662,56.9280683815937,66.1192814494428,81.7866917015888,56.9051397056869,24.881551995902,7.41213035820172
"060300111",918.2098015,155.5681936,396.5993965,149.8277502,122.0778742,16.85256259,15.26557283,69.37441899,"19503",0,28.57096664,57.24849586,101.8118357,521.7062953,95.06571227,1234.853002,154.3419863,265.0727972,273.2849878,542.1532312,846.8270554,803.9064894,628.9240347,174.9824547,2190.005844,16.9425542333127,43.1926773008996,16.3173764859595,13.2952048597003,0,3.11159460438272,6.23479467989067,11.088079816169,56.8177658807883,10.3533758966671,16.8090109710625,28.8684347295706,29.762804464299,59.04459201653,92.2258784405978,87.551503817177,68.4945895475702,19.0569142696068,11.0533076690845
"060300112",1247.11993,168.9991401,526.6435118,185.6387148,190.4702619,8.688675471,17.09927878,87.63218458,"20290",2.749722904,19.802451,80.05551541,121.8859022,780.8089286,88.86541027,1447.300161,194.2960023,286.2097809,235.2485353,731.5458429,1020.592276,1130.546464,901.6730906,228.8733736,2599.400995,13.5511538280592,42.2287784164101,14.8853939689883,15.2728103667972,0.105782944197732,1.58785458584374,6.41923150280368,9.77339061406969,62.608968864206,7.1256507212163,15.5795763987724,22.9496597742588,18.8633450319094,58.6588206464765,81.8359366623533,90.6525857803972,72.3004314971737,18.3521542832235,9.09456549648162
"060300113",1197.014578,248.0113582,470.7812397,230.3854243,163.0597886,17.70863307,14.88732865,97.78708902,"17854",193.7969872,34.97476911,80.8480934,102.6612961,612.8508034,148.0653714,1558.760335,300.425755,363.8506956,284.7758926,609.7079921,769.0003515,969.0983698,767.6399072,201.4584626,2706.121813,20.7191593728856,39.3296162224668,19.2466682154119,13.6222057431433,7.16142880983002,2.9218331795492,6.75414442590031,8.57644493097918,51.1982739939554,12.369554567953,25.0979194851644,30.396513312134,23.7905116411949,50.9357198501663,64.2431901484454,80.9596129842852,64.1295370365519,16.8300759477333,10.8923527849587
"060300114",827.7820996,96.00126016,263.0088764,109.4003579,79.90930437,18.37521074,6.662245164,47.85451754,"19960",148.7478236,42.16811452,47.67955391,77.68893786,474.6591055,107.7018968,1295.467456,191.7492721,322.4236875,221.8788263,559.4156702,666.7374686,838.3927404,654.5848449,183.8078955,2143.763499,11.597407119639,31.7727185134312,13.2160816142552,9.65342261016274,6.93863029386611,5.09410804379405,5.75991603769764,9.38519181494166,57.341069073833,13.0108994630932,23.164220660085,38.9503092241319,26.8040135655563,67.5800636900396,80.5450454755791,101.281815684921,79.0769509544014,22.2048647305201,8.80569578404622
"060300115",944.7118337,149.6885023,283.0566435,142.3479375,99.12102431,0,8.608290544,53.94800814,"22020",0,43.18963345,26.75415053,89.58310245,600.5281837,60.25920589,1189.379989,157.4742189,224.2937539,210.6596495,596.9523672,798.2112589,907.3655833,626.9026553,280.462928,2168.806483,15.8448848554536,29.9622205794318,15.067868575371,10.492196749331,0,4.57172567448369,2.83199062177318,9.48258498024308,63.5673400373568,6.37858061469112,16.6690215180954,23.7420286195707,22.2988261583969,63.1888313279731,84.4925648590809,96.0468103465883,66.3591407381103,29.6876696084779,6.62173336315804
"060300116",1022.813339,141.5140995,298.8681315,124.218245,149.2581681,3.337090692,14.80937048,73.99508823,"20544",0,64.47262031,88.01649428,93.94165996,552.1869662,110.5059551,1078.234347,179.5448765,298.0556034,172.3694077,428.2644598,362.6707713,816.5962424,604.4348574,212.161385,1963.434481,13.8357698317119,29.2202027417344,12.1447619260518,14.5929039401993,0,6.30345907898483,8.60533304416875,9.18463382665787,53.9870712350323,10.8041175139344,17.5540217939475,29.1407622406719,16.8524794314378,41.8712235460818,35.4581581275605,79.8382472062126,59.0953240521084,20.7429231541043,9.00863782678484
"060300117",783.3183978,104.2862617,155.3563619,90.44214563,109.136755,0,17.15059958,50.49199585,"27551",8.4253365,38.92338749,19.21749119,54.47918812,576.2634737,40.49816382,1054.212313,154.9883568,167.8607872,159.9981999,571.364969,864.9510719,910.112151,569.7357192,340.3764317,2169.202986,13.3133936369126,19.8331052051139,11.5460259689603,13.9326173494119,0.388407011897337,4.96903782702884,2.45334352414486,6.95492258003127,73.5669525056348,5.17007693541954,19.7861249363253,21.4294452511851,20.4256915639182,72.9415995627872,110.421391135015,116.186745194689,72.7336062606036,43.4531389340851,8.63538959588333
"060310000",581.0321593,57.69831547,167.0214395,86.04134763,103.2496172,5.061255743,10.12251149,29.35528331,"23797",9.110260337,5.061255743,25.30627871,20.24502297,496.0030628,5.061255743,539.5298622,32.39203675,50.61255743,70.8575804,385.6676876,404.9004594,504.101072,199.4134763,304.6875957,1322,9.93031358885017,28.745644599303,14.8083623693379,17.7700348432056,0.689127105666159,0.871080139372819,4.35540069686409,3.48432055749128,85.3658536585362,0.871080139372819,5.57491289198606,8.71080139372822,12.1951219512195,66.3763066202091,69.6864111498258,86.7595818815331,34.3205574912892,52.4390243902439,7.66550522648084
"060320000",2227.85164,236.2085625,843.8714105,297.7722952,252.9923787,41.19011078,16.07418957,206.4363574,"23883",781.6074679,85.37059008,533.8384125,547.5270823,580.9992826,309.7473335,2123.788172,195.9041854,448.0586175,391.8083708,1088.016998,1378.357047,1653.618127,1359.25953,294.3585965,4658,10.6025265865481,37.878258821979,13.3658942913283,11.3558898673578,16.7798941164914,3.83196926273926,23.9620270426583,24.5764606752128,26.078903641036,13.9034093615728,8.79341253516788,20.1116900870914,17.5868250703358,48.8370490447989,61.8693373661503,74.2247866529911,61.0121206386106,13.2126660143805,11.8365448107258
"060330101",1109.600175,115.1798575,382.4070831,235.7261144,135.6371196,17.8329987,31.53172144,55.11986386,"22997",75.47890856,33.47991552,57.40523616,35.84718302,803.9543492,73.05950025,838.6851951,51.45992397,109.996816,154.7035839,522.5248713,637.7350318,774.8817308,334.4115521,440.4701786,2248.692087,10.3803027587739,34.4635024248211,21.2442391191746,12.223963433373,3.35656931360276,3.01729544472316,5.17350641009562,3.23063963382742,72.4544180566366,6.58430864792976,4.63769970025628,9.913193822023,13.9422818619855,47.0912751533873,57.4743088937551,69.8343194721924,30.1380226668305,39.6962968053619,9.41641740881002
"060330102",1350.508161,274.9957678,484.7030689,452.0883369,197.907224,33.57455199,35.33573756,84.05084471,"16102",1143.400143,58.50250618,92.79196881,14.97975947,790.9087532,139.5378864,1108.007434,91.16283374,127.6291276,180.9847624,708.2307106,608.6654727,912.7667214,579.926715,332.8400063,2950.957112,20.3623921501403,35.8904213142354,33.4754242854265,14.6542782708102,38.7467557009023,4.33188838591102,6.87089286012458,1.10919429449492,58.56378925012,10.3322505151143,6.75026159571991,9.45045215633922,13.4012342648116,52.4417942064573,45.0693665020073,67.5869089666808,42.941370646353,24.6455383203278,11.3261910342687
"060330103",811.573456,215.8987041,293.3152203,279.3040011,125.9075622,28.04740868,11.54022776,68.91582468,"13778",1275.542969,20.18467691,73.13140539,5.332214877,409.2758746,93.40623764,658.2646702,33.86721162,111.8305377,120.4872195,392.0797013,222.3931072,527.9169281,344.8144604,183.1024676,2033.376038,26.6024846579638,36.1415492539747,34.4151227500036,15.514006927327,62.7303039452095,2.48710412591707,9.0110642298327,0.657021842837013,50.4299236968095,11.5092770648315,4.17303096442188,13.779472075108,14.8461262014415,48.3110553256738,27.4027083480285,65.0485700547233,42.487153550819,22.5614165039043,13.3695182255533
"060330104",321.3163548,20.32861067,114.0520644,34.19453222,48.24452274,0,4.639262565,10.61390396,"20984",0,17.00901227,5.761209295,17.3369956,258.9019318,8.752824367,226.1670913,17.66849428,32.06446137,42.2507725,134.1833631,205.0415584,220.5072774,68.60969933,151.8975781,614.8229111,6.32666540811416,35.4952565107748,10.642014235054,15.0146489648881,0,5.29354077707171,1.79300219513948,5.39561567256042,80.5753980138755,2.72405193069322,5.49878461493077,9.97909408723716,13.1492754303228,41.7605145549088,63.8129853371876,68.6262227483175,21.3526944095449,47.2735283387726,4.74708688203793
"060330105",1859.57509,201.4361376,435.5602571,293.4749589,221.5314001,19.79130672,16.66438603,105.1496676,"25574",0,33.90421573,47.5942492,78.46851741,1472.140209,62.15801028,1477.101687,117.9120239,253.118698,255.0781213,850.9928436,1276.608736,1415.236386,588.8267262,826.4096599,3766.151852,10.8323744826006,23.4225689205021,15.7818288956892,11.9130118097509,0,1.82322380556419,2.5594152907481,4.21970146948698,79.1654081048848,3.34259211164106,6.34080465541036,13.6116416786185,13.7170110888775,45.7627577457113,68.650561237137,76.1053637237625,31.6645845238038,44.4407791999586,7.61493101721672
"060340000",748.8714579,57.52668493,204.7559972,126.7537126,118.9782467,6.825199907,4.87514279,40.95119944,"23963",0,24.37571395,14.62542837,39.00114232,633.7685628,4.87514279,628.9677079,61.42679916,115.0781325,91.65268446,360.8100918,502.1892327,601.6669082,236.0311989,365.6357093,1596,7.68178361219646,27.3419416705298,16.9259638912803,15.8876727729581,0,3.25499305601545,1.95299583360927,5.20798888962472,84.6298194564017,0.65099861120309,8.20258250115894,15.3668738839956,12.2387738906181,48.180510548234,67.0594702731237,80.3431486012694,31.5182527610376,48.8248958402318,7.03078500099337
"060350000",516.9845455,45.24818182,158.85,52.95,75.09272727,6.739090909,6.739090909,34.65818182,"23426",0,24.06818182,9.627272727,91.45909091,327.3272727,9.627272727,435.1527273,35.62090909,79.90636364,80.86909091,238.7563636,268.6009091,405.3081818,200.2472727,205.0609091,1059,8.75232774674116,30.7262569832402,10.2420856610801,14.5251396648045,0,4.65549348230912,1.86219739292365,17.6908752327747,63.314711359404,1.86219739292365,6.89013035381751,15.4562383612663,15.6424581005587,46.1824953445065,51.9553072625698,78.3985102420857,38.7337057728119,39.6648044692737,9.31098696461825
"060360000",210.578586,29.84175261,78.92238587,24.73006764,25.50439395,0.948622553,1.898358157,8.905819363,"22245",42.76188549,9.486225532,0,10.33584711,143.9692245,14.74821228,165.0,21.24975794,31.14063181,27.88189242,84.72771783,92.07593681,158.7630926,71.68061047,87.08248209,373,14.1713139862948,37.4788279063138,11.7438663198374,12.1115800182878,11.4643124631544,4.5048386498786,0,4.90830872629019,68.3684068823924,7.0036619385632,10.0911295590586,14.7881284590498,13.2406114706014,40.2356761089559,43.7252137262839,75.39374992739,34.0398384360152,41.3539114913748,5.58119431563863
"060370000",144.1602787,15.27526132,23.86759582,33.41463415,21.95818815,0,3.818815331,4.773519164,"21250",0,9.547038328,0,0,138.4320557,0.0,118.3832753,10.50174216,19.09407666,30.55052265,58.2369338,97.37979094,116.4738676,47.73519164,68.73867596,274,10.5960264900662,16.5562913907285,23.1788079470199,15.2317880794702,0,6.6225165562914,0,0,96.0264900662253,0.0,7.28476821192053,13.2450331125828,21.1920529801324,40.3973509933775,67.5496688741722,80.7947019867549,33.1125827814569,47.682119205298,5.96026490066225
"060380000",1464.957922,102.3043944,381.3163792,145.5059924,206.3842301,14.88063919,17.28063919,79.26327585,"25449",138.5759525,65.10279645,27.90119848,47.85179772,1255.553932,26.25099873,1345.837767,178.5676703,252.1107863,203.6787489,711.4805612,1113.257819,1274.224691,538.4931307,735.73156,3364,6.98343569380215,26.0291694041716,9.93243493285792,14.0880653995464,4.11938027498664,4.44400453241955,1.90457337103695,3.2664281342286,85.7058016966627,1.79192851470071,12.1892695746365,17.2094216856114,13.9033856085697,48.5666209614422,75.9924775043743,86.9802928445984,36.7582660610131,50.2220267835852,7.60599007984627
"060390000",445.0,45.0,145.0,80,65.0,1,8,30.0,"23829",0,20.0,0,5,400.0,5.0,361.0,31.0,63.0,67.0,200.0,291.0,346.0,142.0,204.0,922,10.1123595505618,32.5842696629214,17.9775280898876,14.6067415730337,0,4.49438202247191,0,1.12359550561798,89.8876404494382,1.12359550561798,6.96629213483146,14.1573033707865,15.0561797752809,44.9438202247191,65.3932584269663,77.752808988764,31.9101123595506,45.8426966292135,8.76404494382022
"060400000",21.87301587,1.682539683,8.412698413,0,2.523809524,0,0.841269841,0.841269841,#N/A,0,8.412698413,0,0,12.61904762,0.0,25.23809524,0.841269841,0.841269841,1.682539683,21.87301587,4.206349206,24.3968254,19.34920635,5.047619048,53,7.69230769230769,38.4615384615385,0,11.5384615384615,0,38.4615384615385,0,0,57.6923076923078,0.0,3.84615384615385,3.84615384615385,7.69230769230769,100.0,19.2307692307692,111.538461538462,88.4615384615385,23.0769230769231,7.69230769230769
"060410000",204.0939471,19.22931491,45.43036794,25.37674695,39.40337044,0,4.048180485,12.05526639,"20789",0,10.1954452,10.04600885,0,116.1626273,0.0,184.0,21.09720179,29.26029727,45.22966443,88.41283651,70.38940837,156.0124901,88.25671578,67.75577433,391,9.42179578374076,22.2595371267808,12.4338557369081,19.3064865443202,0,4.99546671862047,4.92224732340093,0,56.9162529725614,0.0,10.3370051319955,14.3366805740442,22.1611983443768,43.3196759369458,34.4887290165147,76.4415076027286,43.24318139823,33.1983262044986,7.89021286827819
"060420000",284.7791225,37.09531014,83.46444781,41.7322239,32.53101362,3.709531014,1.854765507,26.9667171,"20349",49.15128593,9.273827534,23.18456884,0,204.0242057,4.636913767,269.8683812,24.11195159,57.49773071,54.71558245,133.5431165,114.9954614,237.4099849,123.3419062,114.0680787,614,13.025993550752,29.308485489192,14.654242744596,11.4232438548866,8.00509542840528,3.256498387688,8.14124596921999,0,71.6429645291359,1.628249193844,8.46689580798878,20.1902900036656,19.2133404873592,46.8935767827071,40.3805800073311,83.3663587248126,43.3114285562503,40.0549301685623,11.4232438548866
"060430000",388.5709091,43.62545455,111.6,60.87272727,53.77090909,2.029090909,5.072727273,24.34909091,"21590",4.058181818,25.36363636,5.072727273,10.14545455,304.3636364,25.36363636,368.28,33.48,55.8,59.85818182,219.1418182,259.7236364,343.9309091,160.2981818,183.6327273,837,11.2271540469974,28.7206266318539,15.6657963446476,13.8381201044386,0.484848484848485,6.52741514360316,1.30548302872063,2.61096605744126,78.3289817232379,6.52741514360316,8.61618798955613,14.3603133159269,15.4046997389034,56.3968668407311,66.8407310704961,88.5117493472585,41.2532637075718,47.2584856396867,8.09399477806789
"060440101",913.8467019,92.37251341,246.0496287,75.3213149,174.7454506,8.034273589,9.038557788,47.18405104,"26398",58.24848352,70.2998939,35.14994695,25.10710497,778.3202539,35.14994695,889.7871468,55.23563093,111.4668929,131.56123,591.523393,815.4701162,838.5729793,328.3966064,510.1763729,2270.19767,10.1080972572309,26.9246065187872,8.24222648534302,19.1219654459959,2.56578906242972,7.69274471965348,3.84637235982674,2.74740882844767,85.1696736818779,3.84637235982674,6.0442994225849,12.1975483057251,14.3964222610659,64.7289519982274,89.2348918553982,91.7629814238613,35.9356340298044,55.8273473940569,7.03147281566085
"060440102",1474.289204,169.7240296,361.5423115,190.8139977,216.9253869,12.05141038,18.07711558,82.35130429,"26398",187.8011451,20.08568397,65.27847291,55.23563093,1094.669777,40.17136795,1238.282417,127.5440932,223.9553763,247.0539129,639.7290345,868.7058318,1147.896839,545.3263199,602.5705192,2950.586976,11.5122615803815,24.5231607629427,12.9427792915531,14.7138964577657,6.36487406398911,1.36239782016348,4.42779291553132,3.74659400544958,74.2506811989098,2.72479564032696,8.65122615803815,15.1907356948229,16.7574931880109,43.3923705722071,58.9237057220708,77.8610354223433,36.9891008174387,40.8719346049046,7.62942779291553
"060440103",1257.329204,135.5610605,271.1567336,135.5783668,195.8354187,6.025705192,28.11995756,72.29980916,"26398",102.4369883,75.3213149,40.17136795,50.21420993,888.7915158,30.12852596,1062.532682,90.38557788,205.8782607,155.6640508,610.6047928,970.1385359,1013.322756,448.9150368,564.4077196,2645.215354,10.7816680054771,21.5660888768251,10.7830444384126,15.5755086332627,3.87253869915161,5.99058024356254,3.19497612990002,3.99372016237503,70.688846874038,2.39623209742502,7.18869629227508,16.3742526657377,12.3805325033626,48.5636371744805,77.1586735370858,80.5932728767283,35.7038582516329,44.8894146250955,8.46599852776734
"060450000",33.46153846,2.230769231,33.46153846,0,5.576923077,0,0,5.576923077,#N/A,0,22.30769231,5.576923077,0,22.30769231,0.0,46.84615385,0.0,11.15384615,5.576923077,30.11538462,20.07692308,41.26923077,29.0,12.26923077,87,6.66666666666667,99.9999999999996,0,16.6666666666667,0,66.6666666666664,16.6666666666666,0,66.6666666666664,0.0,0.0,33.3333333333333,16.6666666666667,90.0,60.0,123.333333333333,86.6666666666667,36.6666666666667,16.6666666666667
"060460000",1584.667576,137.9308961,447.768409,258.5298831,245.4563647,15.32536857,41.97616603,93.01612537,"25403",80.75342626,34.73494342,35.84597022,56.14365899,1354.566743,51.1092465,1287.0,77.48874923,151.1095215,206.3872585,852.0144707,1149.388792,1212.727949,488.1483105,724.579638,3397,8.70409025497142,28.2562990254089,16.3144552806209,15.4894545906519,2.37719830016521,2.19193879730749,2.26204983004252,3.54292974901303,85.4795518409318,3.22523457047514,4.88990564228908,9.535723689178,13.0240096793265,53.7661326192342,72.531855212943,76.5288547939222,30.8044613117868,45.7243934821353,9.48575349191377
"060470000",41.2,3.252631579,0.0,16.26315789,6.505263158,1.084210526,0,6.505263158,#N/A,21.68421053,0.0,0,0,32.52631579,0.0,47.70526316,5.421052632,14.09473684,5.421052632,22.76842105,18.43157895,40.11578947,22.76842105,17.34736842,103,7.89473684210527,0.0,39.4736842105263,15.7894736842105,21.0526315789474,0.0,0,0,78.9473684210527,0.0,13.1578947368421,34.2105263157895,13.1578947368421,55.2631578947369,44.7368421052632,97.3684210526316,55.2631578947369,42.1052631578948,18.421052631579
"060480101",1307.507968,138.371242,481.2912767,265.7128923,192.5165107,14.03766224,30.08070479,83.22328326,"22430",301.8097381,50.13450799,90.24211437,45.12105719,867.3269881,60.16140958,1149.082923,112.3012979,236.6348777,201.5407221,598.6060253,713.9153937,1019.735892,592.5898844,427.146008,2870.816754,10.5828220858896,36.8098159509204,20.3220858895706,14.7239263803681,10.513026915341,3.83435582822087,6.90184049079757,3.45092024539879,66.3343558282211,4.60122699386505,8.58895705521472,18.0981595092025,15.4141104294479,45.7822085889571,54.601226993865,77.9907975460123,45.3220858895706,32.6687116564417,9.73926380368098
"060480102",2151.357096,181.4869189,797.138677,360.9151381,323.5142524,14.03766224,39.10491623,192.3026095,"22430",35.09415559,80.21521278,50.10784829,110.2959176,1708.414956,150.3621996,1803.839597,143.3846928,298.8016676,287.7720758,1073.881161,1552.164367,1679.506018,695.8669708,983.6390467,4549.183246,8.43592722106115,37.0528295068709,16.7761613693331,15.0376826325866,0.77143860105449,3.72858661704362,2.32912743197066,5.12680659843497,79.4110358926806,6.98917905416623,6.66484857796543,13.8889851484874,13.3763044886439,49.9164533356712,72.1481510397937,78.0672822943504,32.3454889028532,45.7217933914972,11.4088539013242
